index	variable	value	percent
1	0	99	100.0
2	0	37	37.37373737373738
3	0	6	6.0606060606060606
4	0	1	1.0101010101010102
5	0	1	1.0101010101010102
1	1	60	60.60606060606061
2	1	17	17.17171717171717
3	1	5	5.05050505050505
4	1	3	3.0303030303030303
5	1	1	1.0101010101010102
1	2	30	30.303030303030305
2	2	14	14.14141414141414
3	2	3	3.0303030303030303
4	2	1	1.0101010101010102
5	2	1	1.0101010101010102
1	3	62	62.62626262626263
2	3	17	17.17171717171717
3	3	5	5.05050505050505
4	3	2	2.0202020202020203
5	3	1	1.0101010101010102
1	4	99	100.0
2	4	37	37.37373737373738
3	4	6	6.0606060606060606
4	4	1	1.0101010101010102
5	4	1	1.0101010101010102
1	5	60	60.60606060606061
2	5	17	17.17171717171717
3	5	5	5.05050505050505
4	5	3	3.0303030303030303
5	5	1	1.0101010101010102
1	6	30	30.303030303030305
2	6	14	14.14141414141414
3	6	3	3.0303030303030303
4	6	1	1.0101010101010102
5	6	1	1.0101010101010102
1	7	62	62.62626262626263
2	7	17	17.17171717171717
3	7	5	5.05050505050505
4	7	2	2.0202020202020203
5	7	1	1.0101010101010102
1	8	99	100.0
2	8	37	37.37373737373738
3	8	6	6.0606060606060606
4	8	1	1.0101010101010102
5	8	1	1.0101010101010102
1	9	60	60.60606060606061
2	9	17	17.17171717171717
3	9	5	5.05050505050505
4	9	3	3.0303030303030303
5	9	1	1.0101010101010102
1	10	30	30.303030303030305
2	10	14	14.14141414141414
3	10	3	3.0303030303030303
4	10	1	1.0101010101010102
5	10	1	1.0101010101010102
1	11	62	62.62626262626263
2	11	17	17.17171717171717
3	11	5	5.05050505050505
4	11	2	2.0202020202020203
5	11	1	1.0101010101010102
1	12	99	100.0
2	12	37	37.37373737373738
3	12	6	6.0606060606060606
4	12	1	1.0101010101010102
5	12	1	1.0101010101010102
1	13	60	60.60606060606061
2	13	17	17.17171717171717
3	13	5	5.05050505050505
4	13	3	3.0303030303030303
5	13	1	1.0101010101010102
1	14	30	30.303030303030305
2	14	14	14.14141414141414
3	14	3	3.0303030303030303
4	14	1	1.0101010101010102
5	14	1	1.0101010101010102
1	15	62	62.62626262626263
2	15	17	17.17171717171717
3	15	5	5.05050505050505
4	15	2	2.0202020202020203
5	15	1	1.0101010101010102
1	16	99	100.0
2	16	37	37.37373737373738
3	16	6	6.0606060606060606
4	16	1	1.0101010101010102
5	16	1	1.0101010101010102
1	17	60	60.60606060606061
2	17	17	17.17171717171717
3	17	5	5.05050505050505
4	17	3	3.0303030303030303
5	17	1	1.0101010101010102
1	18	30	30.303030303030305
2	18	14	14.14141414141414
3	18	3	3.0303030303030303
4	18	1	1.0101010101010102
5	18	1	1.0101010101010102
1	19	62	62.62626262626263
2	19	17	17.17171717171717
3	19	5	5.05050505050505
4	19	2	2.0202020202020203
5	19	1	1.0101010101010102
1	20	99	100.0
2	20	37	37.37373737373738
3	20	6	6.0606060606060606
4	20	1	1.0101010101010102
5	20	1	1.0101010101010102
